,Entity,1750,1760,1770,1780,1790,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
140,Morocco,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005103949999999934,0.0010250899999999941,0.001539784999999995,0.0020544799999999957,0.0025691749999999965,0.0030838699999999972,0.003598564999999998,0.004113259999999999,0.02585854,0.027544837,0.03333234,0.029688975,0.050872177,0.06287396,0.04240515,0.05178163,0.050019305,0.04181941,0.044334356,0.051810972,0.06350354,0.08177572,0.09779543,0.10907374,0.12391575,0.28648007,0.31945914,0.379283,0.43267795,0.36230332,0.34994653,0.33721906,0.28484794,0.29659772,0.29768097,0.31277636,0.3160956,0.25095162,0.3143756,0.3422808,0.32134846,0.40152398,0.38718364,0.3917109,0.39482158,0.48131418,0.5272211,0.5040992,0.58878046,0.6632382,0.64518607,0.6537822,0.70078874,0.7031121,0.8361752,0.81283575,0.7864798,0.8237993,0.836939,0.8171444,0.7995755,0.8266941,0.863388,0.89065266,0.9465839,0.9147687,0.95520586,0.9811329,1.0454545,1.0816504,1.0890489,1.101328,1.1015766,1.118006,1.1412371,1.1680162,1.2773261,1.2776936,1.2366713,1.4097261,1.4711298,1.5030107,1.5683955,1.6252557,1.5878394,1.6744752,1.6670716,1.7074836,1.6753621,1.6715474,1.6902413,1.6690948,1.7238357,1.7384577,1.8983155,1.7648098,1.9008601,1.8619682,1.8208175
141,Mozambique,,,,,,0.7268599889999999,0.7214342739999999,0.7160085589999999,0.7105828439999999,0.7051571289999999,0.6997314139999999,0.6943056989999999,0.688879984,0.683454269,0.678028554,0.672602839,0.667177124,0.661751409,0.656325694,0.650899979,0.645474264,0.640048549,0.634622834,0.629197119,0.623771404,0.618345689,0.612919974,0.607494259,0.602068544,0.596642829,0.591217114,0.585791399,0.580365684,0.574939969,0.569514254,0.564088539,0.558662824,0.553237109,0.547811394,0.542385679,0.536959964,0.531534249,0.5261085339999999,0.5206828189999999,0.5152571039999999,0.5098313889999999,0.5044056739999999,0.498979959,0.493554244,0.488128529,0.482702814,0.477277099,0.471851384,0.466425669,0.460999954,0.455574239,0.450148524,0.44472280899999994,0.43929709399999994,0.43387137899999995,0.42844566399999995,0.42301994899999995,0.41759423399999995,0.41216851899999996,0.40674280399999996,0.40131708899999996,0.39589137399999996,0.39046565899999996,0.38503994399999997,0.37961422899999997,0.37418851399999997,0.368762799,0.363337084,0.357911369,0.352485654,0.347059939,0.341634224,0.336208509,0.330782794,0.325357079,0.319931364,0.314505649,0.309079934,0.303654219,0.298228504,0.292802789,0.287377074,0.281951359,0.276525644,0.271099929,0.26567421399999996,0.26024849899999997,0.25482278399999997,0.24939706899999997,0.24397135399999997,0.23854563899999998,0.23311992399999998,0.22769420899999995,0.22226849399999996,0.21684277899999996,0.21141706399999996,0.20599134899999996,0.20056563399999996,0.19513991899999997,0.18971420399999997,0.18428848899999997,0.17886277399999997,0.17343705899999998,0.16801134399999998,0.16258562899999998,0.15715991399999998,0.151734199,0.146308484,0.140882769,0.135457054,0.130031339,0.124605624,0.11917990899999997,0.11375419399999998,0.10832847899999998,0.10290276399999998,0.09747704899999998,0.09205133399999998,0.08662561899999999,0.08119990399999999,0.07577418899999999,0.070348474,0.064922759,0.05949704399999999,0.054071328999999994,0.048645614,0.043219899,0.037794183999999995,0.032368469,0.026942754,0.021517038999999998,0.016091323999999997,0.014033649,0.011395397,0.014459412,0.010295179,0.0109350085,0.01232638,0.008345462,0.01346521,0.013257918,0.011591619,0.0056919167,0.009790039,0.010308772,0.008768577,0.00994744,0.010419142,0.0076684845,0.010046208,0.15247062,0.15562135,0.17737013,0.1764661,0.1844047,0.21889226,0.24435881,0.27477133,0.2785579,0.27146575,0.28038272,0.3847717,0.28484273,0.23335434,0.294833,0.2704839,0.28086755,0.24225263,0.3517408,0.40136072,0.361298,0.42701882,0.3791239,0.39745855,0.3405665,0.30211642,0.25898084,0.26468903,0.26989844,0.23888057,0.2821478,0.21429878,0.2134515,0.16187744,0.12267529,0.09044135,0.07651484,0.07617403,0.07860541,0.08015368,0.07830564,0.070510596,0.07545597,0.08115505,0.073037446,0.070860624,0.0662007,0.069040574,0.06412142,0.06587967,0.07291618,0.083828695,0.08107551,0.09568231,0.09394878,0.087157585,0.09215442,0.102823295,0.099909686,0.10892431,0.114549376,0.1313638,0.12539078,0.14285164,0.3149504,0.25352833,0.3126636,0.24516311,0.2415742,0.23761912,0.20712641,0.2481282,0.25593418,0.23854154
142,Myanmar,,,,,,1.714452580000002,1.7033974300000019,1.6923422800000019,1.6812871300000019,1.6702319800000018,1.6591768300000018,1.6481216800000018,1.6370665300000018,1.6260113800000018,1.6149562300000018,1.6039010800000018,1.5928459300000017,1.5817907800000017,1.5707356300000017,1.5596804800000017,1.5486253300000017,1.5375701800000017,1.5265150300000017,1.5154598800000016,1.5044047300000016,1.4933495800000016,1.4822944300000016,1.4712392800000016,1.4601841300000016,1.4491289800000016,1.4380738300000016,1.4270186800000015,1.4159635300000015,1.4049083800000015,1.3938532300000015,1.3827980800000015,1.3717429300000015,1.3606877800000015,1.3496326300000014,1.3385774800000014,1.3275223300000014,1.3164671800000014,1.3054120300000014,1.2943568800000014,1.2833017300000014,1.2722465800000013,1.2611914300000013,1.2501362800000013,1.2390811300000013,1.2280259800000013,1.2169708300000013,1.2059156800000013,1.1948605300000013,1.1838053800000012,1.1727502300000012,1.1616950800000012,1.1506399300000012,1.1395847800000012,1.1285296300000012,1.1174744800000012,1.1064193300000011,1.0953641800000011,1.0843090300000011,1.073253880000001,1.062198730000001,1.051143580000001,1.040088430000001,1.029033280000001,1.017978130000001,1.006922980000001,0.9958678300000009,0.9848126800000009,0.9737575300000009,0.9627023800000009,0.9516472300000008,0.9405920800000008,0.9295369300000008,0.9184817800000008,0.9074266300000008,0.8963714800000008,0.8853163300000008,0.8742611800000007,0.8632060300000007,0.8521508800000007,0.8410957300000007,0.8300405800000007,0.8189854300000007,0.8079302800000007,0.7968751300000007,0.7858199800000006,0.7747648300000006,0.7637096800000006,0.7526545300000006,0.7415993800000006,0.7305442300000006,0.7194890800000006,0.7084339300000005,0.6973787800000005,0.6863236300000005,0.6752684800000005,0.6642133300000005,0.6531581800000005,0.6421030300000005,0.6310478800000004,0.6199927300000004,0.6089375800000004,0.5978824300000004,0.5868272800000004,0.5757721300000004,0.5647169800000004,0.5536618300000004,0.5426066800000003,0.5315515300000003,0.5204963800000003,0.5094412300000003,0.4983860800000003,0.4873309300000003,0.47627578000000026,0.46522063000000025,0.45416548000000023,0.4431103300000002,0.4320551800000002,0.4210000300000002,0.4099448800000002,0.39888973000000016,0.38783458000000015,0.37677943000000014,0.3657242800000001,0.3546691300000001,0.3436139800000001,0.3325588300000001,0.32150368000000007,0.31044853000000006,0.29939338000000004,0.28833823000000003,0.27728308,0.26622793,0.25517278,0.21799043,0.21982495,0.2143075,0.21734597,0.22178136,0.21010901,0.2167865,0.209793,0.20738079,0.06578884,0.02589592,0.019112246,0.018135795,0.00044065705,0.0015177069,0.008961038,0.005879015,0.045239355,0.050687294,0.061461467,0.0694469,0.07630237,0.072703764,0.08296811,0.102995306,0.115810625,0.13060388,0.12493393,0.11662456,0.12683247,0.113465086,0.12037524,0.1122547,0.11298128,0.14231959,0.11261487,0.12084152,0.16961317,0.18338716,0.17216285,0.14147717,0.15781105,0.15187025,0.15906954,0.16474229,0.16095075,0.15602951,0.16579135,0.16607149,0.16180496,0.16363262,0.1824143,0.18227747,0.18106304,0.13018669,0.105869375,0.112848185,0.10637899,0.1024261,0.118238695,0.12777637,0.14680639,0.16177835,0.16656253,0.16975161,0.18180226,0.19946551,0.22563869,0.1934779,0.2017636,0.21422155,0.26696014,0.24357945,0.26814726,0.26682857,0.2019404,0.20976587,0.26765433,0.30598977,0.23714139,0.2531134,0.31272367,0.42841157,0.41052783,0.45534477,0.6507629,0.638676,0.65239173,0.55443984,0.54937565,0.5584907
143,Namibia,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397256000000081,0.06361962000000077,0.10326668000000072,0.14291374000000068,0.18256080000000063,0.2222078600000006,0.26185492000000055,0.3015019800000005,0.34114904000000046,0.3807961000000004,0.42044316000000037,0.4600902200000003,0.4997372800000003,0.5393843400000002,0.5790314000000002,0.6186784600000002,0.6583255200000001,0.6979725800000001,1.0439273,1.075813,1.076384,0.9797508,0.94689965,1.199592,1.0429926,1.0910972,1.1546177,1.2855611,1.263709,1.1525968,1.3961102,1.2822412,1.3198515,1.2962108,1.4586134,1.5937734,1.6175429,1.6560265,1.6291994,1.6350787,1.6334287,1.5993024,1.4043227,1.3879542,1.4136043,1.4087288
144,Nauru,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926764000000034,0.5328816000000032,0.8730868000000029,1.2132920000000027,1.5534972000000025,1.8937024000000022,2.233907600000002,2.5741128000000018,2.9143180000000015,3.2545232000000013,3.594728400000001,3.934933600000001,4.275138800000001,4.615344,4.9555492,9.986674,9.795337,12.969912,11.263944,12.238164,14.246544,14.628832,14.482213,15.810691,15.525424,15.168803,16.241982,15.837275,15.457997,15.118446,14.834008,14.531202,18.393154,17.562368,17.15692,16.739481,12.916122,12.6178465,12.040629,11.220389,10.815704,10.430549,10.052126,10.040321,9.679844,8.974234,8.272504,7.9440227,7.614448,6.5396132,6.5402617,6.1848874,4.370142,4.3788466,4.3827753,4.0139427,4.3675375,3.9841835,4.2733016,4.5195937,4.765072,5.008201,4.591068,4.842291,4.7795463,4.7342577,4.397428,4.6870203,4.76068,4.8318486
145,Nepal,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013716999999999722,0.0005018444999999976,0.0008665189999999979,0.0012311934999999982,0.0015958679999999986,0.001960542499999999,0.002325216999999999,0.0026898914999999995,0.004749197,0.005052244,0.005726166,0.0060027116,0.0066357343,0.007962336,0.0078120646,0.008358043,0.009219914,0.013723613,0.016068146,0.01670022,0.01823712,0.021233847,0.03282444,0.018266687,0.015566871,0.020592032,0.031740293,0.031313486,0.02535663,0.019879105,0.023201251,0.02216897,0.03372875,0.034803014,0.028462129,0.02714205,0.029505327,0.041054375,0.0386789,0.03900879,0.047159225,0.05236267,0.046887018,0.036950145,0.05122206,0.059822734,0.065973684,0.07456813,0.10379272,0.10345584,0.113745585,0.09388908,0.13227177,0.123741865,0.12971939,0.102506384,0.109401256,0.09925988,0.11352463,0.09246863,0.09594942,0.12418611,0.15196507,0.17644328,0.19007917,0.19866604,0.22536574,0.27432898,0.24815801,0.3608613,0.44338515,0.49854708,0.44873866,0.53964084,0.533454,0.54143506,0.56162405
146,Netherlands,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30649621000000016,0.6295672400000001,0.99962234,1.1980932,1.318547,1.8676915,1.4503789,1.4632076,1.297662,1.1331831,1.0695207,1.4444765,1.3161191,1.6813024,1.2008796,0.99217886,1.1120216,1.2087845,1.148679,1.1948302,1.2209758,1.3674717,1.3636847,1.4444301,1.3771598,1.255897,1.4193223,1.6083318,1.6155936,1.6929923,1.8050797,1.9733121,1.9644061,1.9669116,2.1548223,2.1320136,2.2019415,2.2225852,2.2357767,2.4527774,2.3686888,2.2687502,2.5951877,2.4372075,2.4364529,2.4391851,2.4103265,2.5580997,2.6492193,2.5825713,2.6174834,2.84698,2.7469678,2.7072656,2.8554063,2.975268,3.0114248,3.2308705,3.2774491,3.2914963,3.4160914,3.5226068,3.6800907,4.094524,4.460978,4.1213465,3.8591523,3.4724345,1.3223999,2.1878452,3.2627368,3.2441351,3.3514786,3.878566,3.8140323,4.2303185,4.579762,4.6146984,5.0324025,4.967271,5.3203073,5.1885905,5.647594,5.139247,4.729386,4.680594,4.462104,4.7202134,5.144685,5.003879,4.6461873,3.7701917,4.1336946,3.8028536,3.7898493,2.4992619,1.5489123,3.2455068,4.5941772,4.805172,5.0680156,5.0709405,5.3551536,5.2700176,5.26651,5.5006027,5.6725125,5.976119,5.84098,5.9612126,5.914466,6.393156,6.5139933,7.053274,7.614955,7.977044,8.162139,8.308342,8.461577,8.904081,8.983424,10.86442,10.649787,11.803789,12.283559,11.798601,11.149495,12.267733,11.796834,12.168123,13.309944,12.471629,11.506231,9.312685,9.540756,9.96161,10.10939,9.846135,10.287329,9.820826,10.8345995,10.830829,11.296105,11.193256,11.109008,11.0898,11.131424,11.657433,11.14547,11.13145,10.717285,10.706685,10.952857,10.837716,10.995616,11.073733,10.806177,10.49392,10.454858,10.586404,10.2033415,10.869137,10.038631,9.78854,9.710435,9.239077,9.571471,9.567614,9.3603325,9.071789,8.691219,7.7491727,7.8781276,7.10668,6.5589724
147,New Caledonia,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089820000000007,1.6211180000000005,2.5332540000000003,10.117157,16.49586,14.69296,9.887621,7.633333,10.785785,10.7431755,6.611161,7.031272,12.130175,13.213099,15.7517395,14.938872,18.129316,14.849852,21.880527,21.116127,14.204392,20.681602,21.152672,18.388632,16.807209,14.790905,10.527687,11.069595,13.339315,9.179541,8.246213,7.4261737,7.6278257,9.054209,8.598642,8.780012,8.908373,9.529749,8.932809,9.702666,8.466394,9.579029,10.076324,10.295481,10.65075,8.672419,8.455529,9.406007,9.952329,8.241223,10.300848,11.5155945,10.441173,11.496737,10.93341,11.67302,11.220158,11.8005905,13.982816,13.860325,13.641444,14.341293,17.811096,17.222122,19.340708,19.692278,20.853273,20.001858,17.978271,15.905913,17.814917,17.481796
148,New Zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658153,1.03573,1.2859569,1.3912926,1.5168313,1.6568518,1.8466936,1.9203551,1.9589386,2.0063896,2.1546433,2.0254722,2.1465983,2.2041557,2.175731,2.1913626,2.2413378,2.2184875,2.3725257,2.4668598,2.6087003,2.7497568,3.0159771,3.309295,3.5829391,3.6388938,3.8413498,3.8593402,4.1036296,4.2305217,4.1892877,4.201876,4.723806,4.351203,4.504289,3.8371034,4.5491734,4.3396163,4.357717,3.925337,3.7971926,3.3914278,2.8706555,2.7730386,2.7713943,2.9305573,2.992281,3.0103009,3.087561,3.1895747,3.2836843,3.3527737,3.284186,2.8249102,2.3327787,2.3162472,2.5778284,2.6621304,2.6541154,2.759103,2.649278,2.7552645,2.90442,3.0127628,3.026926,3.141402,3.1503887,3.1874444,3.0896485,2.9981256,2.9800363,2.987238,4.4834476,4.1871815,4.6653123,4.1756325,4.3276725,4.3898444,4.4281473,4.6132956,4.455149,4.422238,4.846337,4.838012,4.507436,4.813221,5.057209,5.190714,5.218942,5.0035625,4.8912687,5.1203327,5.024474,5.2487345,5.545783,6.109571,6.168554,5.9049973,6.156291,6.468972,5.7360377,5.250335,5.5553317,5.2410674,5.736106,5.5907173,5.9500384,6.6884212,6.992507,7.32404,7.6746497,7.634845,7.5058465,7.5198,7.9729605,7.7665834,7.7037063,7.6203885,7.8567095,8.280355,7.8326073,8.202366,8.357849,8.833721,8.742303,9.009934,8.775096,9.050821,8.926415,8.620936,8.80055,8.04252,8.005895,7.817582,8.146852,7.911772,7.834458,7.759409,7.24225,7.4145913,7.284972,7.3619537,6.7107453,6.719782,6.1597295,5.8225737
149,Nicaragua,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.751633e-05,7.166056e-05,0.00021944815,0.0012753326,0.0021733379,0.0012461029,0.00020707531,0.00018063711,0.0014821289,0.0037648904,0.0024192298,0.00074391253,0.00199241,0.0034931868,0.014660891,0.035229754,0.05786617,0.044597987,0.022149239,0.02643317,0.019027859,0.010540661,0.010061484,0.010117264,0.01071019,0.01238955,0.014425974,0.013479139,0.01357851,0.012272156,0.010359134,0.009852555,0.007894361,0.006999732,0.00681671,0.0074573443,0.009982992,0.007820031,0.005320111,0.0056700804,0.0055663707,0.00760344,0.009988077,0.00898357,0.0075367047,0.0038584957,0.0061400775,0.0033828479,0.011800769,0.01771593,0.008509731,0.02143118,0.00325335,0.0017276708,0.0011680361,0.0006562337,0.00042088493,0.00022787774,0.00040895765,0.00021560291,0.00029390526,0.00037119124,0.00048550672,0.00015967849,0.00019482338,0.00019034364,0.00022338048,0.0,0.0072182794,0.0035077939,0.0064271702,0.0030600945,0.0060774544,0.0060308264,0.00589046,0.14319855,0.14706707,0.19496559,0.19704932,0.21109927,0.25512126,0.23844454,0.2562295,0.3578548,0.27739415,0.2980081,0.30517623,0.3484296,0.43202156,0.471966,0.37640253,0.44888744,0.48989332,0.54076254,0.547444,0.57893884,0.6022128,0.6233943,0.68983305,0.71312016,0.683915,0.7652513,0.94672704,0.85298264,0.54013085,0.6217994,0.6380929,0.6138001,0.565588,0.51007986,0.5355043,0.594477,0.6261924,0.56390905,0.36107796,0.4910303,0.46631318,0.54454905,0.5124685,0.5534811,0.5933872,0.6019572,0.6475555,0.6947094,0.72611177,0.74091035,0.77081114,0.7747322,0.8319459,0.8302506,0.79933035,0.81531525,0.82781124,0.78282505,0.7858231,0.778716,0.8258908,0.7709784,0.7696396,0.7821856,0.88316536,0.86738944,0.8646455,0.8123678,0.8054944,0.7098677,0.77428013,0.78686625,0.8189759
