Country Name,GDP Data,Enrollment Rates
Mozambique,739.23663,7.09672
Mozambique,787.13995,6.54296
Mozambique,820.5415,5.9892
Mozambique,856.4412,5.43544
Mozambique,857.1803,6.34011
Mozambique,916.54047,7.08115
Mozambique,1035.5167,8.69936
Mozambique,1116.901,9.88243
Mozambique,1118.0697,11.0655
Mozambique,1190.0143,13.53216
Mozambique,1195.8993,15.85627
Mozambique,1222.9473,18.6172
Mozambique,1247.1465,20.89828
Mozambique,1233.3835,23.74652
Mozambique,1227.096,25.88411
Mozambique,1180.8969,26.67285
Mozambique,1209.8844,26.18495
Mozambique,1220.9983,35.03828
Mozambique,1292.8986,34.38943
Mozambique,1343.997,34.76219
Mozambique,1429.1407,27.894
Mozambique,1266.6051,37.01138
Mozambique,1239.6433,30.337
Mozambique,1228.8705,31.943
Mozambique,1228.8705,41.298
Mozambique,1228.8705,33.629
Mozambique,1228.8705,37.892
Mozambique,1228.8705,37.892
Mozambique,1228.8705,37.892
Myanmar,856.58966,21.16192
Myanmar,890.81946,22.22156
Myanmar,923.71234,23.8355
Myanmar,959.4475,24.65005
Myanmar,982.6799,24.51737
Myanmar,963.75653,24.31387
Myanmar,929.1391,24.55667
Myanmar,840.624,25.43658
Myanmar,777.5221,25.35677
Myanmar,779.78595,26.58397
Myanmar,762.569,20.91272
Myanmar,768.03217,23.24003
Myanmar,890.3298,25.24875
Myanmar,969.58545,25.49887
Myanmar,1001.1642,26.74077
Myanmar,1044.4792,30.22809
Myanmar,1039.1057,31.4703425
Myanmar,1072.9498,32.712595
Myanmar,1153.1647,33.9548475
Myanmar,1118.5929,35.1971
Myanmar,1123.4163,39.02744
Myanmar,1188.8003,39.90202
Myanmar,1325.4946,41.34926
Myanmar,1477.2902,41.65
Myanmar,1620.1046,44.50083
Myanmar,1804.991,45.2514
Myanmar,2012.7296,47.21108
Myanmar,2321.3628,47.15761
Myanmar,2624.933,49.8544
Myanmar,3090.497,49.92022
Myanmar,3679.6335,50.89165
Myanmar,4060.4766,52.3938675
Myanmar,3289.9768,53.896085
Myanmar,4627.186,55.3983025
Myanmar,4873.386,56.90052
Myanmar,4774.1333,61.951965
Myanmar,4740.627,67.00341
Myanmar,4762.926,71.26008
Myanmar,4919.757,75.64698
Myanmar,5153.375,75.64698
Myanmar,5153.375,75.64698
Myanmar,5153.375,75.64698
Myanmar,5153.375,75.64698
Myanmar,5153.375,75.64698
Myanmar,5153.375,75.64698
Namibia,6340.8257,nan
Namibia,6324.9673,nan
Namibia,6357.816,nan
Namibia,5973.8315,nan
Namibia,5984.9395,nan
Namibia,5944.221,nan
Namibia,6012.985,37.64162
Namibia,5921.8633,37.46967
Namibia,5699.2427,39.46677
Namibia,5668.043,39.73424
Namibia,5062.8765,38.89581
Namibia,5452.567,44.7848
Namibia,5578.148,50.71351
Namibia,5600.0737,54.52327
Namibia,5547.6943,58.94042
Namibia,5657.326,58.65141
Namibia,5870.3735,58.46915
Namibia,5892.804,60.05098
Namibia,5961.859,59.71649
Namibia,6077.285,61.39268
Namibia,6176.4526,63.84053
Namibia,6266.549,67.63064
Namibia,6440.5117,66.24915
Namibia,6352.984,65.41658
Namibia,6827.219,64.72855
Namibia,7330.709,63.47215
Namibia,7915.397,62.47196
Namibia,8090.007,63.02832
Namibia,8809.402,63.02832
Namibia,8456.091,63.02832
Namibia,8970.764,63.02832
Namibia,9607.41,63.02832
Namibia,10300.408,63.02832
Namibia,9976.187,63.02832
Namibia,11200.09,63.02832
Namibia,11041.704,63.02832
Namibia,10507.842,63.02832
Namibia,9921.88,63.02832
Namibia,9473.263,63.02832
Namibia,9353.127,63.02832
Namibia,9353.127,63.02832
Namibia,9353.127,63.02832
Namibia,9353.127,63.02832
Namibia,9353.127,63.02832
Namibia,9353.127,63.02832
Nepal,804.27454,nan
Nepal,871.8905,17.53535
Nepal,903.03314,20.17317
Nepal,918.15704,22.24095
Nepal,960.36456,23.68123
Nepal,979.39825,25.33503
Nepal,1020.0691,26.9264
Nepal,1014.00824,28.24066
Nepal,1069.532,29.15873
Nepal,1133.1582,30.789
Nepal,1137.8658,31.92157
Nepal,1204.0892,33.88475
Nepal,1189.3293,36.45404
Nepal,1248.1986,37.7507
Nepal,1465.9276,38.15711
Nepal,1528.8193,39.96888
Nepal,1626.9994,42.90795
Nepal,1595.658,39.57324
Nepal,1511.2021,36.23853
Nepal,1479.8984,32.90382
Nepal,1485.4597,34.15637
Nepal,1392.387,37.11553
Nepal,1366.9335,40.76898
Nepal,1484.0645,41.93066
Nepal,1422.6223,43.574755
Nepal,1422.8258,45.21885
Nepal,1481.497,42.84846
Nepal,1560.5021,42.56725
Nepal,1702.9414,48.64606
Nepal,1915.5867,49.93654
Nepal,2118.272,56.34319
Nepal,2321.922,59.7314
Nepal,2554.7559,64.07684
Nepal,2674.5566,66.36922
Nepal,2849.1494,68.13395
Nepal,2829.85,68.92825
Nepal,2930.8179,71.8179
Nepal,3278.159,76.096
Nepal,3466.9692,77.70641
Nepal,3631.0178,79.31682
Nepal,3631.0178,84.5885
Nepal,3631.0178,83.516
Nepal,3631.0178,83.923
Nepal,3631.0178,89.551
Nepal,3631.0178,89.551
Netherlands,26173.992,93.1178
Netherlands,25294.805,93.9202
Netherlands,24475.873,95.20181
Netherlands,24419.023,97.60038
Netherlands,24767.418,100.35079
Netherlands,24075.873,100.46397
Netherlands,25028.982,115.79116
Netherlands,25144.99,117.7852
Netherlands,25964.035,119.46973
Netherlands,26902.656,121.29949
Netherlands,28432.918,123.7083
Netherlands,29128.871,124.91069
Netherlands,29365.768,125.09072
Netherlands,30104.893,124.98569
Netherlands,30778.459,140.0535
Netherlands,32155.63,137.79117
Netherlands,33305.76,135.27383
Netherlands,35467.707,129.2393
Netherlands,36453.566,126.79947
Netherlands,39085.13,123.17221
Netherlands,42616.637,123.29521
Netherlands,42938.492,123.44339
Netherlands,42863.04,120.75485
Netherlands,42688.3,119.90934
Netherlands,43293.613,116.90953
Netherlands,48942.477,117.55381
Netherlands,50002.72,118.42762
Netherlands,53258.062,119.84234
Netherlands,55246.902,121.51163
Netherlands,50439.02,122.74601
Netherlands,50553.598,124.56953
Netherlands,51588.31,129.8681
Netherlands,52656.027,111.44825
Netherlands,54954.08,112.3448067
Netherlands,52230.89,113.2413633
Netherlands,51664.715,114.13792
Netherlands,51435.76,112.99428
Netherlands,54233.45,115.22523
Netherlands,54921.65,114.50032
Netherlands,55569.44,114.80417
Netherlands,55569.44,115.4404
Netherlands,55569.44,115.11607
Netherlands,55569.44,115.11607
Netherlands,55569.44,115.11607
Netherlands,55569.44,115.11607
New Zealand,18241.316,81.40583
New Zealand,18732.959,82.16488
New Zealand,18761.36,82.75922
New Zealand,19685.424,84.64684
New Zealand,20427.186,83.93231
New Zealand,19984.455,82.75914
New Zealand,21285.105,82.18257
New Zealand,22114.45,82.63059
New Zealand,23043.379,84.794
New Zealand,23056.01,86.9309
New Zealand,23036.617,89.4675
New Zealand,22237.072,91.01542
New Zealand,22482.072,93.97164
New Zealand,23766.602,102.0704
New Zealand,24903.42,109.8055
New Zealand,25871.375,113.54102
New Zealand,26873.715,115.01119
New Zealand,27581.033,114.19224
New Zealand,27843.195,113.07736
New Zealand,29434.182,113.07606
New Zealand,29589.344,112.15372
New Zealand,30121.984,112.6253
New Zealand,30559.318,115.51556
New Zealand,31083.648,117.42767
New Zealand,30939.174,115.37991
New Zealand,31823.973,119.5637
New Zealand,31891.816,117.90655
New Zealand,33771.05,119.56844
New Zealand,33758.484,118.05424
New Zealand,33797.086,125.80786
New Zealand,34903.133,119.12897
New Zealand,36292.402,118.25672
New Zealand,36036.375,116.82648
New Zealand,36690.316,115.65053
New Zealand,37205.36,116.08431
New Zealand,37060.945,114.88999
New Zealand,38738.773,113.68791
New Zealand,39728.855,112.94331
New Zealand,40128.21,112.41108
New Zealand,41522.477,120.26632
New Zealand,41522.477,116.89319
New Zealand,41522.477,117.59543
New Zealand,41522.477,117.59543
New Zealand,41522.477,117.59543
New Zealand,41522.477,117.59543
Nicaragua,5681.732,36.21965
Nicaragua,5855.8413,34.763895
Nicaragua,5457.936,33.30814
Nicaragua,5694.53,37.07569
Nicaragua,5577.607,32.68173
Nicaragua,5565.932,28.34639
Nicaragua,5212.5024,29.29096
Nicaragua,5330.3335,31.79156
Nicaragua,3912.7607,31.73977
Nicaragua,3511.0037,31.19319
Nicaragua,3537.7476,34.6022
Nicaragua,3537.6482,40.47601
Nicaragua,3436.5547,40.77479
Nicaragua,3260.1873,41.59423
Nicaragua,3386.7668,42.53269
Nicaragua,3521.3818,44.41721
Nicaragua,3626.3523,44.99187333
Nicaragua,3717.2358,45.56653667
Nicaragua,3840.3413,46.1412
Nicaragua,4005.3787,51.23599
Nicaragua,4033.3044,52.72585
Nicaragua,4049.704,55.62879
Nicaragua,3973.5537,59.80591
Nicaragua,4003.177,61.98213
Nicaragua,4092.6555,64.15835
Nicaragua,4306.813,66.98698
Nicaragua,4301.6465,66.50239
Nicaragua,4450.838,69.18944
Nicaragua,4567.6216,67.56165
Nicaragua,4367.1304,67.746275
Nicaragua,4466.5146,67.9309
Nicaragua,4676.193,67.9309
Nicaragua,4794.1655,67.9309
Nicaragua,4840.0674,67.9309
Nicaragua,5079.5557,67.9309
Nicaragua,5300.7627,67.9309
Nicaragua,5536.5967,67.9309
Nicaragua,5654.6304,67.9309
Nicaragua,5232.654,67.9309
Nicaragua,5024.2754,67.9309
Nicaragua,5024.2754,67.9309
Nicaragua,5024.2754,67.9309
Nicaragua,5024.2754,67.9309
Nicaragua,5024.2754,67.9309
Nicaragua,5024.2754,67.9309
Niger,1954.8835,3.40356
Niger,1810.8234,3.94904
Niger,1781.5747,4.44745
Niger,1694.8641,4.37894
Niger,1281.2731,4.48175
Niger,1345.5496,4.6219
Niger,1313.9994,4.76205
Niger,1282.6211,4.9022
Niger,1244.8372,5.04235
Niger,1191.0474,5.51191
Niger,1210.1617,5.54964
Niger,1177.3971,6.03282
Niger,1129.103,5.83911
Niger,1094.7175,5.85685
Niger,1076.4741,5.929303333
Niger,1123.6465,6.001756667
Niger,1080.9954,6.07421
Niger,1056.9218,6.20144
Niger,1131.9476,6.08886
Niger,1106.8685,6.26581
Niger,1036.8898,6.17179
Niger,1089.2837,6.11352
Niger,1106.1584,6.17638
Niger,1107.5525,6.76632
Niger,1030.2905,8.24115
Niger,1036.2706,9.15985
Niger,1055.6915,10.57534
Niger,1039.9606,10.20834
Niger,1081.9208,10.56899
Niger,1080.0107,11.1009
Niger,1190.5724,12.68832
Niger,1131.7478,13.54268
Niger,1208.476,14.68929
Niger,1170.2283,16.83105
Niger,1194.3004,18.89018
Niger,1191.8284,20.89797
Niger,1147.8324,24.11796
Niger,1128.3477,25.34907
Niger,1188.8394,25.34907
Niger,1210.8782,25.34907
Niger,1210.8782,25.34907
Niger,1210.8782,25.34907
Niger,1210.8782,25.34907
Niger,1210.8782,25.34907
Niger,1210.8782,25.34907
Nigeria,4807.376,13.93746
Nigeria,4411.4473,17.40926
Nigeria,3746.5696,21.3088
Nigeria,3567.825286,25.42966
Nigeria,3389.080972,29.24297
Nigeria,3210.336658,29.69296
Nigeria,3031.592344,27.56822
Nigeria,2852.848029,27.42054
Nigeria,2674.103715,25.81697
Nigeria,2495.359401,24.2134
Nigeria,2316.615087,24.60071
Nigeria,2137.870773,24.48344667
Nigeria,1959.126459,24.36618333
Nigeria,1780.382145,24.24892
Nigeria,1601.637831,24.13165667
Nigeria,1422.893516,24.01439333
Nigeria,1244.149202,23.89713
Nigeria,1065.404888,23.77986667
Nigeria,886.6605741,23.66260333
Nigeria,707.91626,23.54534
Nigeria,941.4752,24.74933
Nigeria,998.49536,27.31945
Nigeria,1261.6782,29.92482
Nigeria,1643.9158,32.60017
Nigeria,2163.4158,35.27552
Nigeria,3456.3408,35.11211
Nigeria,3955.1292,34.42498
Nigeria,4276.3486,31.5663
Nigeria,4314.6997,34.85191
Nigeria,4471.677,38.49903
Nigeria,5035.7593,43.32369
Nigeria,5234.2905,44.63149
Nigeria,5303.822,46.1336
Nigeria,5541.9263,54.88297
Nigeria,5730.014,44.51475
Nigeria,5576.2925,45.60858
Nigeria,5327.929,40.91021
Nigeria,5060.9785,41.53933
Nigeria,5177.499,42.16845
Nigeria,4983.6753,44.0292
Nigeria,4983.6753,45.88995
Nigeria,4983.6753,47.23723
Nigeria,4983.6753,47.23723
Nigeria,4983.6753,47.23723
Nigeria,4983.6753,47.23723
North Macedonia,4971.358476,nan
North Macedonia,5127.724878,nan
North Macedonia,5284.09128,nan
North Macedonia,5440.457683,nan
North Macedonia,5596.824085,nan
North Macedonia,5753.190488,nan
North Macedonia,5909.55689,nan
North Macedonia,6065.923293,nan
North Macedonia,6222.289695,nan
North Macedonia,6378.656098,nan
North Macedonia,6535.0225,nan
North Macedonia,6423.7256,nan
North Macedonia,6026.3403,nan
North Macedonia,6068.8237,80.21435
North Macedonia,6134.763,78.46709
North Macedonia,6264.3115,78.04642
North Macedonia,6312.8086,77.5585
North Macedonia,6512.4634,77.04398
North Macedonia,6800.1895,77.40166
North Macedonia,7353.0337,77.96608
North Macedonia,8013.895,79.85559
North Macedonia,8306.393,81.19874
North Macedonia,8290.83,81.4051
North Macedonia,8313.259,82.10658
North Macedonia,8676.874,82.12233
North Macedonia,9492.968,82.334
North Macedonia,10074.951,82.143525
North Macedonia,10573.322,81.95305
North Macedonia,11798.38,81.33623
North Macedonia,12264.356,80.60968
North Macedonia,12668.96,81.18954
North Macedonia,12742.101,80.53782
North Macedonia,13226.012,79.8861
North Macedonia,13212.767,77.373
North Macedonia,13865.769,76.07804
North Macedonia,14449.225,76.69755
North Macedonia,15152.281,77.185095
North Macedonia,15235.447,77.67264
North Macedonia,15241.899,77.09797
North Macedonia,15779.604,77.28231
North Macedonia,15779.604,77.54032
North Macedonia,15779.604,80.13498
North Macedonia,15779.604,81.37613
North Macedonia,15779.604,81.37613
North Macedonia,15779.604,81.37613
Norway,27764.758,92.99711
Norway,27909.139,93.11045
Norway,27530.096,93.58885
Norway,28735.143,95.61565
Norway,30379.668,96.02383
Norway,30526.918,97.19956
Norway,29406.348,97.46019
Norway,30044.559,96.15381
Norway,28691.742,95.53517
Norway,29728.45,97.21819
Norway,32764.594,102.69879
Norway,32687.062,105.49228
Norway,33537.234,108.11873
Norway,33683.6,115.2081
Norway,34806.59,126.30248
Norway,37309.195,116.39163
Norway,41733.71,114.9376
Norway,43845.07,116.28077
Norway,41572.94,116.97727
Norway,46062.18,119.39789
Norway,56381.223,116.45204
Norway,56772.67,114.5682
Norway,54437.688,113.25587
Norway,58280.91,113.382
Norway,61862.293,114.04733
Norway,76282.555,111.56275
Norway,82402.68,111.52764
Norway,82926.92,111.63992
Norway,93274.22,111.51806
Norway,77867,111.06841
Norway,83524.734,112.97857
Norway,90686.55,113.16988
Norway,94650.805,112.17654
Norway,91533.164,114.51538
Norway,84909.97,113.47989
Norway,70778.65,115.20204
Norway,67263.195,116.64551
Norway,69604.79,117.30146
Norway,75245.914,117.71471
Norway,73668.79,119.42134
Norway,73668.79,119.94154
Norway,73668.79,119.81687
Norway,73668.79,119.81687
Norway,73668.79,119.81687
Norway,73668.79,119.81687
Oman,13303.522,9.41652
Oman,14730.736,12.67845
Oman,14617.675,15.41892
Oman,15399.518,19.69722
Oman,16190.798,22.72167
Oman,16705.205,26.70263
Oman,12386.672,28.01317
Oman,13105.668,29.65931
Oman,10293.955,31.30306
Oman,12129.822,33.98985
Oman,13676.447,38.52312
Oman,12072.485,43.58519
Oman,13114.275,48.52426
Oman,12175.392,54.22692
Oman,11401.985,59.78019
Oman,12821.027,62.47746
Oman,13943.505,64.6197
Oman,14537.415,65.41085
Oman,13420.698,67.53818
Oman,15925.568,69.84058
Oman,19674.732,77.55447
Oman,21549.213,80.00025
Oman,21396.451,82.36864
Oman,24714.47,83.63061
Oman,29832.668,85.524865
Oman,32524.393,87.41912
Oman,43162.62,89.80003
Oman,47329.754,92.08845
Oman,56371.73,93.22168
Oman,45516.336,98.98513
Oman,47959.402,106.718375
Oman,52046.33,114.45162
Oman,53091.266,110.75035
Oman,51248.316,109.40387
Oman,43454.582,105.7883
Oman,35037.953,102.17273
Oman,32396.064,102.60909
Oman,31078.33,101.80675
Oman,32119.912,104.05849
Oman,30723.287,102.22155
Oman,30723.287,94.60012
Oman,30723.287,94.28727
Oman,30723.287,91.97601
Oman,30723.287,91.97601
Oman,30723.287,91.97601
Pakistan,2266.4963,15.99388
Pakistan,2328.2283,16.04753
Pakistan,2364.1052,16.22798
Pakistan,2431.8967,17.05693
Pakistan,2490.659,17.85787
Pakistan,2563.723,18.70819
Pakistan,2559.0054,18.87181
Pakistan,2640.15,19.21099
Pakistan,2739.5498,19.46644
Pakistan,2781.578,20.1443
Pakistan,2764.075,20.73862
Pakistan,2693.3384,23.71775
Pakistan,2785.7932,26.33367
Pakistan,2797.3147,25.74986727
Pakistan,2756.6943,25.16606455
Pakistan,2844.1104,24.58226182
Pakistan,2929.303,23.99845909
Pakistan,2841.4192,23.41465636
Pakistan,2880.3252,22.83085364
Pakistan,2870.1143,22.24705091
Pakistan,2879.3796,21.66324818
Pakistan,2829.9724,21.07944545
Pakistan,2881.1455,20.49564273
Pakistan,2904.5984,19.91184
Pakistan,3076.1675,21.90852
Pakistan,3334.0825,22.81228
Pakistan,3591.6812,27.56968
Pakistan,3776.2563,29.47757
Pakistan,3911.9106,29.68956
Pakistan,4040.5366,29.59072
Pakistan,4204.3774,29.89614
Pakistan,4465.341,30.35768
Pakistan,4508.8867,31.2602
Pakistan,4434.178,32.11651
Pakistan,4487.1455,33.21422
Pakistan,4649.5283,35.17425
Pakistan,4587.18,36.35337
Pakistan,4743.69,35.85268
Pakistan,4957.3164,37.74951
Pakistan,5026.2085,39.61665
Pakistan,5026.2085,40.735825
Pakistan,5026.2085,41.855
Pakistan,5026.2085,41.855
Pakistan,5026.2085,41.855
Pakistan,5026.2085,41.855
Palestine,2653.0166,nan
Palestine,2268.058,nan
Palestine,2475.7566,nan
Palestine,2277.8005,nan
Palestine,2348.56,nan
Palestine,2258.4558,nan
Palestine,2618.1763,nan
Palestine,2440.909,nan
Palestine,2335.102,nan
Palestine,2295.9272,nan
Palestine,2615.589,nan
Palestine,2391.8281,nan
Palestine,2855.064,nan
Palestine,3031.5386,nan
Palestine,3374.3728,nan
Palestine,3455.62,65.2447
Palestine,3292.7256,67.29805
Palestine,3622.061,69.48788
Palestine,3954.3655,71.55709
Palestine,4113.1206,73.6263
Palestine,3609.345,76.16989
Palestine,3168.3806,78.33442
Palestine,2769.2385,80.73219
Palestine,3102.1863,83.51836
Palestine,3617.2095,87.37143
Palestine,3893.7705,88.82333
Palestine,3777.4338,90.48967
Palestine,3781.253,90.70398
Palestine,4058.9243,89.94701
Palestine,4242.925,89.79992
Palestine,4354.9844,88.76126
Palestine,4745.2334,87.62168
Palestine,5532.1567,87.08775
Palestine,5612.651,86.5922
Palestine,5597.787,86.3154
Palestine,6230.2207,86.92709
Palestine,6545.307,87.15688
Palestine,6610.7993,88.22239
Palestine,6578.907,88.12106
Palestine,7386.203,88.88783
Palestine,7386.203,89.07631
Palestine,7386.203,90.19051
Palestine,7386.203,89.6303
Palestine,7386.203,89.6303
Palestine,7386.203,89.6303
Panama,6774.9336,60.80972
Panama,7134.437,60.42445
Panama,6950.901,59.48752
Panama,7230.4272,58.99162
Panama,7016.913,59.77579
Panama,6655.5693,59.81408
Panama,7230.471,59.98898
Panama,7624.924,60.15939
Panama,6661.949,59.76868
Panama,6565.7065,59.15896
Panama,6951.8916,60.79734
Panama,7586.668,61.17051
Panama,7968.5127,61.64684
Panama,8132.2944,62.77652
Panama,8183.407,62.75965
Panama,7965.124,64.11047
Panama,8275.609,64.47756
Panama,8972.132,64.33465667
Panama,9551.403,64.19175333
Panama,9670.39,64.04885
Panama,10030.54,64.38594
Panama,10025.104,66.39566
Panama,10359.59,67.70604
Panama,11373.855,67.556085
Panama,11404.923,67.40613
Panama,13825.336,67.63454
Panama,14851.861,67.5453
Panama,13690.339,68.01624
Panama,14888.1875,69.20006
Panama,15173.578,70.83181
Panama,16334.601,72.45453
Panama,18371.814,72.25157
Panama,20502.666,74.565155
Panama,21937.14,76.87874
Panama,23684.98,76.47854
Panama,24786.473,77.0092
Panama,26693.416,83.02871
Panama,29459.16,76.91884
Panama,29920.34,78.40738
Panama,29879.904,79.89592
Panama,29879.904,81.38446
Panama,29879.904,82.873
Panama,29879.904,82.873
Panama,29879.904,82.873
Panama,29879.904,82.873
Paraguay,4648.966,27.52171
Paraguay,5022.7,28.70505
Paraguay,4875.323,29.97399
Paraguay,4679.377,31.48789
Paraguay,4653.8193,32.45628
Paraguay,4671.1924,32.08016
Paraguay,4459.2876,31.58848
Paraguay,4569.5127,31.08168
Paraguay,4767.345,31.27024
Paraguay,4869.812,31.32228
Paraguay,5233.1987,32.41198
Paraguay,5246.422,32.77484
Paraguay,5277.4873,35.3939
Paraguay,5419.332,39.42998
Paraguay,5594.098,41.37252
Paraguay,5732.649,44.3043
Paraguay,5718.5835,46.90693
Paraguay,5757.7593,50.48852
Paraguay,5850.6387,54.72817
Paraguay,5484.534,61.43326
Paraguay,5208.9824,64.66156
Paraguay,5397.5947,68.47856
Paraguay,6900.767,70.13722
Paraguay,7130.463,67.78811
Paraguay,7358.905,69.14933
Paraguay,7434.926,69.09065
Paraguay,7810.5986,68.77886
Paraguay,8203.628,69.00338
Paraguay,8691.898,70.41035
Paraguay,9207.959,71.3651
Paraguay,10500.25,73.04198
Paraguay,11502.423,75.62741
Paraguay,11276.215,82.53314
Paraguay,11698.768,75.381
